stat_id,inputDate,offer_id,clicks,conversions,revenue ,EPC,WoW,client_id
1,10/05/2025,1,602,1092,2298,8.53,45.62,1
2,10/05/2025,2,741,115,1899,3.8,395.26,2
3,10/05/2025,3,337,32,79,0.25,41.18,3
4,10/05/2025,4,178,24,240,0.69,100,1
5,10/05/2025,5,4776,21,8932,0.33,12.21,3
6,10/05/2025,6,3597,145,9828,1.56,30.1,2
7,10/05/2025,7,116,150,1280,2.99,27.27,1
8,10/05/2025,8,68,47,180,2.63,8.54,2
9,11/05/2025,1,1092,1023,3940,0.44,91.5,3
10,11/06/2025,2,190,59,249,0.58,37.41,3
11,11/07/2025,3,89,29,1230,0.98,80.2,2
12,11/08/2025,4,805,34,89,3.12,15.6,1
13,11/09/2025,5,302,78,3045,4.09,44.39,1
14,11/10/2025,6,218,19,500,7.84,50.24,2
15,11/11/2025,7,78,54,4003,0.24,50.42,3
16,11/12/2025,8,298,80,405,0.39,33.4,1